38.88867846566407,-76.99486205832932,
38.88875077510554,-76.99499371805223,
38.892979264653704,-77.00058059361234,
38.897504824555746,-76.99200051671716,
38.893165306777625,-76.99857547376007,
38.89168522700475,-76.99975212981737,
38.894867819965135,-77.0020346099391,
38.8947946447058,-77.00193896286926,
38.897197397463415,-76.99023728704296,
38.89849955412646,-76.98633224121876,
38.89171279312187,-76.98541601635426,
38.89161385939321,-76.9855096299166,
38.891807864520956,-76.98541576054348,
38.889704417917734,-76.99264240031232,
38.89485407523656,-76.99950804303232,
38.8947850554962,-76.99961159069466,
38.89478190204502,-76.99940516823166,
38.89471258201328,-76.99950095568695,
38.89495695115222,-76.99930749367704,
38.896040768969044,-77.00202982997769,
38.8900468619862,-76.99814818899378,
38.896719556103164,-76.99625687664151,
38.90008291725541,-76.9902387700921,
38.89755248656848,-76.98419103422857,
38.896356114482266,-76.99273530115603,
38.89650751528496,-76.99272285468469,
38.89610325630908,-76.98510699938114,
38.89612795301567,-76.98485091240937,
38.894853807886705,-76.99023813851905,
38.894785754396736,-76.9901480076784,
38.89471449809251,-76.99024220831477,
38.89478142690221,-76.99033932917196,
38.89038010675636,-76.98956014242569,
38.889227119209735,-76.99140156920063,
38.89117707747398,-77.00285320039848,
38.88969836331076,-76.99843217321599,
38.89160433605952,-76.98840160332018,
38.89086401058394,-76.9949634402509,
38.891001848565615,-76.99496680929722,
38.891626398891624,-76.99404721721105,
38.891813070761785,-76.99047571845017,
38.8898062409668,-76.99255587566483,
38.898909331716105,-76.99365487381793,
38.89280120209275,-76.99144613485197,
38.893581962882934,-76.9960652494144,
38.893506711235176,-76.99617752292781,
38.893814588305176,-77.00167668538991,
38.888861378575896,-77.0003239549635,
38.88847871095237,-76.99281523732934,
38.887635801420465,-76.99476153659478,
38.89365027489042,-76.98830524680794,
38.89978369640669,-76.98860884515247,
38.88901705139713,-76.98841253963067,
38.88910364683858,-76.98830295603544,
38.88877964791529,-77.00099120217945,
38.89257302690815,-76.9881614955838,
38.887674262871,-76.98833423365089,
38.88767646650175,-76.98856276904783,
38.89641437536017,-76.99965798222274,
38.89538645527061,-77.00083510549365,
38.89898689691229,-76.99264221114423,
38.89872052638745,-76.98987932591236,
38.89194323908082,-76.99617376279022,
38.89217803636746,-76.9960862505747,
38.89200904964357,-76.99626570915592,
38.89813084902003,-76.99835437194508,
38.896201545485155,-77.00057131195439,
38.89611196845168,-77.00047568977314,
38.89595978326422,-77.00040062845677,
38.89038511426841,-76.99857711282735,
38.89629893219172,-76.99641329128997,
38.89254040835094,-77.00195336990355,
38.89724675108183,-76.99950711480159,
38.89742719946316,-76.9995150172219,
38.89733714075615,-76.9994172648759,
38.89733933712093,-76.99961366707744,
38.897249842694656,-76.98830625676594,
38.8919391294847,-76.99024077838189,
38.89208331154685,-76.99024317475627,
38.8920109583417,-76.99033634432655,
38.892010316100404,-76.99014960007146,
38.890045648757166,-77.00332607448598,
38.889256135884985,-76.98842030559044,
38.88901670898251,-76.98841205646623,
38.89356872910403,-76.98820765418337,
38.89739809365835,-76.99152639769021,
38.893347536396234,-76.9940705359639,
38.89726406817581,-76.9915273417093,
38.893571734283746,-76.98695095224285,
38.88796005758493,-76.9856079797091,
38.88786161852579,-76.98560342122657,
38.88809013837348,-76.98548739887464,
38.887666212469135,-76.98551230178889,
38.887878345359134,-76.98542834243544,
38.89198079558731,-76.98541476548876,
38.89724334124658,-76.98549982319315,
38.888677483514456,-76.99853541931418,
38.888604584095766,-76.9984501206471,
38.88867856672827,-76.99835606760895,
38.888747446893966,-76.99844564027747,
38.89713506679407,-76.99699064306672,
38.890930271394424,-76.98559764884676,
38.89086237530186,-76.98550425027632,
38.89092858334202,-76.98540274184795,
38.89099703596853,-76.98550245753805,
38.891829364782744,-77.00095544319841,
38.89182775156154,-77.00107960222456,
38.899153209116044,-76.99718029904672,
38.89042387274375,-76.9916306880455,
38.890314758353945,-76.99164271449176,
38.892013100532075,-76.99962097094922,
38.892086153067666,-76.99951157974637,
38.89194569043835,-76.99950998420177,
38.892010298110065,-76.99941132477824,
38.897404171191795,-76.99375708977551,
38.897257640246224,-76.99375860561605,
38.89733226786393,-76.99366243203187,
38.89349878312302,-76.98830827280477,
38.890035939329294,-76.9935072116566,
38.89005148337401,-77.00172622246332,
38.890051325508914,-77.00139640762943,
38.897330481252304,-76.98820191458854,
38.89740686623212,-76.98830210413745,
38.89732882312704,-76.98840524867488,
38.894783237997174,-76.9950741135552,
38.894784247919524,-76.99486331821495,
38.89485290843044,-76.99496331470306,
38.89890995317309,-76.99273508547444,
38.888342223716435,-76.9938463418532,
38.89415341086038,-76.99288854824403,
38.89418231755674,-76.98671706874427,
38.89433684422291,-76.98686976362063,
38.89539741402439,-76.98541428933002,
38.893517299989725,-77.00056512601662,
