38.891946312674925,-76.99951254126044,
38.892013584207234,-76.999621346784,
38.89201196855084,-76.99941155261963,
38.89208680707913,-76.99951373970742,
38.898984918907715,-77.0005746954255,
38.89883639297412,-77.00057258685351,
38.898909319954,-77.00067247926104,
38.89195489300834,-76.99151910174805,
38.892069131246345,-76.99152617408937,
38.89201041187451,-76.9914415642189,
38.892012234590105,-76.99160479491452,
38.898910190933066,-76.99273575218817,
38.89898762675631,-76.99264176727547,
38.8988233713691,-76.99263727692332,
38.89889343751194,-76.99252510881333,
38.89611378772265,-76.99162390669098,
38.89618728319975,-76.99152678499068,
38.89604581743012,-76.99153128871978,
38.896119902541514,-76.99143360987216,
38.897422846722364,-76.9961686009715,
38.89733554458421,-76.99625520508084,
38.897247985829964,-76.99615410357251,
38.89733302620737,-76.99608073242469,
38.90009447480861,-77.00056982528743,
38.90020277252892,-77.0004729091078,
38.90020117128245,-77.00067451313333,
38.894845950344674,-76.99375624830424,
38.89198426880688,-77.00341091072578,
38.89086422801114,-76.99496392332955,
38.8910024955326,-76.99496534575827,
38.89093425976395,-76.99486110333564,
38.89093315728896,-76.99507402004889,
38.89740495909834,-76.99375666335462,
38.89725779792237,-76.99375941224513,
38.89733322610358,-76.9936625428427,
38.89733249305991,-76.9938492296416,
38.89740561606464,-76.99264211822288,
38.897257691283855,-76.99264720643055,
38.89733111827641,-76.99273326865254,
38.89733398140718,-76.99255174563336,
38.89707960135945,-76.9924068900807,
38.89365386829025,-76.99264208517634,
38.89357733193012,-76.99275042878583,
38.89349947616578,-76.99264817514374,
38.893574584084234,-76.99253746511293,
38.891005090981544,-76.99844589237803,
38.890934627156916,-76.99853793827279,
38.89086577350418,-76.99844447904744,
38.890935625005206,-76.99835311007897,
38.89725012064944,-76.99496417009739,
38.89741546909266,-76.99496186440913,
38.897338106505266,-76.99506292810221,
38.8973307541126,-76.99486495830442,
38.89042332250435,-76.99163050232279,
38.890356899059036,-76.99141458075918,
38.8903156854142,-76.99164128231999,
38.890490162813805,-76.99153237705671,
38.89671954645331,-76.99625736515814,
38.89254348604006,-77.00195385600998,
38.89267646160159,-77.002035367794,
38.89248120206486,-77.00211975379526,
38.89258214385655,-77.00212117916534,
38.892642042067635,-77.00195255898389,
38.892401846283505,-77.00203965675092,
38.89100893467717,-77.00351189162778,
38.890864278278976,-76.99375964105316,
38.89485470713205,-76.99950991591344,
38.894785333042236,-76.99961164777055,
38.89478147762768,-76.9994058263374,
38.8947130966596,-76.99950502807474,
38.89498745961217,-76.99930571043821,
38.90013374042123,-77.0021451717382,
38.90033917517534,-77.00204293735896,
38.900276420200264,-77.00214536507607,
38.90007346820368,-77.0020445733313,
38.90020770847843,-77.00188616997043,
38.89619255340579,-76.99951128717889,
38.89604350057256,-76.99951161780366,
