38.89295637409024,-76.9982601127436,
38.89328676895879,-77.00046859854429,
38.893216460428654,-77.0005700979938,
38.89342327961606,-77.00070217186673,
38.89332254655661,-77.00068763855435,
38.8918451079463,-76.99593760044043,
38.892073027491314,-76.99208269189693,
38.89194304960734,-76.99208682447345,
38.893264707422745,-76.9989440203655,
38.8919439921326,-76.99845342269691,
38.892013250814934,-76.9983272809637,
38.89222972734557,-76.99855873118273,
38.89201287924636,-76.99854542137193,
38.89217981228491,-76.99836465732713,
38.898434630726335,-77.00057458568038,
38.898517486070254,-77.00047042306038,
38.898515508705216,-77.00067888008007,
38.89860102577239,-77.00057120630449,
38.891827106723454,-76.9946677748349,
38.8923986446399,-77.00024785417588,
38.89894966221428,-76.99095935375708,
38.89887915188541,-76.99119038746544,
38.898772592858506,-76.99109396749205,
38.89826326091772,-76.9926458365428,
38.89599387927697,-76.9937451562072,
38.8959215775804,-76.99384696897224,
38.89834106409851,-76.99355623061328,
38.89164918966218,-76.99456101029392,
38.8915615240647,-76.99446174014602,
38.891736181658004,-76.99451744600155,
38.891012899149686,-76.99844818600688,
38.8909543783353,-76.99853887884962,
38.8909373931909,-76.99835138031735,
38.8961687075836,-76.99616377707038,
38.89702958140826,-76.99877718382301,
38.89850679235232,-76.99163702104048,
38.89853253982367,-76.99138507133438,
38.897403006968915,-76.99319822587269,
38.89726352751003,-76.99319745786589,
38.89733247940542,-76.99329051587671,
38.89733354506098,-76.99310584788456,
38.898812966451,-76.99152821347586,
38.89900424786983,-76.99152926850202,
38.89890991736014,-76.99162154347133,
38.89891095597349,-76.99143957312072,
38.89913786049253,-77.00123647222931,
38.898932142298385,-77.00136072567622,
38.89098346149375,-76.99141139153241,
38.89097351162751,-76.99160603405178,
38.89094745347469,-76.99173906235929,
38.89496348371944,-76.99646697072737,
38.89491957181187,-76.99625719993821,
38.898606015063066,-76.99435052182093,
38.89851442005045,-76.994259783722,
38.89851472701146,-76.99443779569391,
38.89841414165273,-76.99434869624221,
38.89500388093873,-76.99067175306291,
38.89504162374187,-76.99075687216312,
38.892863093510336,-76.99951870018458,
38.8948275901442,-77.00107526609682,
38.895647179858365,-76.99168785668421,
38.896194499854175,-76.99435932652591,
38.89604305066899,-76.99435346420115,
38.89611659806488,-76.994241657154,
38.89611934179889,-76.99447235434177,
38.896750447711,-76.9977632154629,
38.89379581967488,-76.99355039029057,
38.894173837324466,-76.993611989332,
38.89084925317776,-76.9999139088679,
38.89107462177325,-77.00007183175975,
38.89318414492084,-76.994858136558,
38.89288144567197,-76.99753705840948,
38.89281017713371,-76.99763842590633,
38.89256324719185,-76.99740296129474,
38.89256348972513,-76.99761953545212,
38.892728493516465,-76.99744009351737,
38.89250809654888,-76.99752157741108,
38.89709418790783,-76.99406489351479,
38.89709611379442,-76.99428567422062,
38.89093683282395,-76.99910139481835,
38.89109153419914,-76.99925164886231,
38.89415957513825,-76.9928245238477,
38.8941279992848,-76.99284960262713,
38.89500823782033,-76.99356717133406,
38.894774922185334,-76.99405594929178,
38.89175420833077,-76.99401295716538,
38.898804379478214,-76.99965578177711,
38.8947845069215,-76.99714302633376,
38.89472023167505,-76.99724069210063,
38.897259993698945,-76.99673566344187,
38.89740974432778,-76.99673476829103,
38.89733535599862,-76.99665288639942,
38.89733559418751,-76.99681679160501,
38.89899708905932,-76.99617258538035,
38.89891673359902,-76.99608207446079,
38.89911064196433,-76.99647904624038,
38.898811701370455,-76.9920690228832,
38.898917885285286,-76.99194242007276,
38.8989681760895,-76.99219567278725,
38.89886595167246,-76.99219565481486,
38.898906907165696,-76.99273853595425,
38.898840564933195,-76.99264765551325,
38.89897237329258,-76.99264622466383,
38.89890978149533,-76.99256124662614,
38.900440901237,-77.00003315180302,
38.891003419650445,-77.0020428508083,
